iter	RMSE
0	1.788769973
1	1.78194373622	1.77709099
3	1.772054918
4	1.768473686
5	1.764610908
6	1.75997844
7	1.756212265
8	1.753402938
9	1.750042432
10	1.745291458
11	1.742208737
12	1.739349316
13	1.732750331
14	1.731449255
15	1.729392078
16	1.726109839
17	1.724140329
18	1.721982334
19	1.719007834220	1.714794924221	1.712456049222	1.710701733
23	1.708863692
24	1.707309708
25	1.705240943
26	1.700714505
27	1.698029288
28	1.69627979
29	1.692630253030	1.691279381
31	1.6895232	1.32	1.6886533	1.33	1.688134	1.734	1.687135	1.735	1.685836	1.736	1.682037	1.737	1.681238	1.738	1.679339	1.739	1.67540	1.7740	1.67441	1.7741	1.67342	1.7742	1.67043	1.77000654
44	1.766561216
45	1.76445	1.6646	1.7646	1.66547	1.7647	1.66448	1.761597287
49	1.760036134
50	1.7550	1.66051	1.757196915
52	1.756510514
53	1.755014496
54	1.752814357
55	1.7555	1.65056	1.748630791
57	1.745641657
58	1.743272939
59	1.740756774
60	1.739830344
61	1.738762319
62	1.762	1.63763	1.7363	1.63664	1.764	1.635065	1.765	1.634266	1.766	1.63367	1.7367	1.63068	1.7268	1.62869	1.7269	1.62670	1.7270	1.62471	1.7271	1.62372	1.7272	1.62273	1.72566955
74	1.724133854
75	1.72375	1.6176	1.72376	1.6177	1.72277	1.678	1.721878	1.679	1.719779	1.80	1.71780	1.6181	1.71681	1.6182	1.71582	1.6183	1.71383	1.84	1.7125784	1.85	1.7122585	1.86	1.7099986	1.60282779
87	1.601392331
88	1.600565707
89	1.599839017
90	1.599204946
91	1.598147661
92	1.593	1.69793	1.5994	1.69694	1.5995	1.69595	1.5996	1.694402933
97	1.69397	1.5998	1.69398	1.5999	1.69299	1.59100	1.69100	1.59101	1.68101	1.58102	1.687677603
103	1.68103	1.58104	1.68104	1.58105	1.68105	1.58106	1.68106	1.58107	1.68107	1.578419506
108	1.578147347
109	1.577300466
110	1.576848641
111	1.576027985
112	1.574290621
113	1.573787512
114	1.573317892
115	1.5116	1.671116	1.117	1.6708117	1.571561292
118	1.119	1.6699119	1.120	1.6698120	1.121	1.6692121	1.122	1.6673122	1.123	1.6664123	1.124	1.6659124	1.125	1.6646125	1.126	1.6633126	1.127	1.6629127	1.128	1.6626128	1.562372435
129	1.562062774
130	1.559618557
131	1.559481009
132	1.558567878
133	1.557552937
134	1.555042513
135	1.553395313
136	1137	1.65327137	1.552097489
138	1.551507746
139	1.550796713
140	141	1.648959141	142	1.647098142	143	1.646434143	144	1.646092144145	1.645622114146	1.6447467114147	1.6443091514148	1.6430451814149	1.6417827014150	1.6408105515151	1.639979461152	1.6394917471153	1.6385988471154	1.6367155391155	1.6360702321156	1.635523251
157	1.6348562911158	1.63321738
159	1.631650624
160	1.628789472
161	1.628027806
162	1.62744218
163	1.625610221
164	1.622477339
165	1.622154554
166	1.620768404
167	1.61954512
168	1.619203817
169	1.618442246
170	1.61731067
171	1.616214153
172	1.615187418
173	1.614250532
174	1.613426795
175	1.612879909
176	1.612353853
177	1.611792567
178	1.611028186
179	1.610822352
180	1.610492789
181	1.609898954
182	1.608903451
183	1.607965454
184	1.607274204
185	1.606043892
186	1.605933222
187	1.605281375
188	1.604706683
189	1.604037171
190	1.603264822
191	1.602518873
192	1.602068062
193	1.600457258
194	1.600177476
195	1.599813753
196	1.598804344
197	1.59751335
198	1.596925326
199	1.596301704
200	1.596202122
201	1.595733691
202	1.5941955
203	1.593394975
204	1.592854319
205	1.59132837
206	1.591019134
207	1.590533001
208	1.589613842
209	1.588230133
210	1.586941044
211	1.586110196
212	1.585132741
213	1.584870542
214	1.5847948
215	1.584044805
216	1.58338888
217	1.58283957
218	1.581643589
219	1.581029065
220	1.580408048
221	1.5783357
222	1.577949023
223	1.577556645
224	1.576923614
225	1.576149833
226	1.573727727
227	1.572962588
228	1.57249168
229	1.572388433
230	1.571764628
231	1.57087977
232	1.57052209
233	1.569117831
234	1.56822794
235	1.567372889
236	1.567287478
237	1.566323819
238	1.565752795
239	1.564718348
240	1.564181121
241	1.563859331
242	1.562699071
243	1.562570871
244	1.562042065
245	1.562007921
246	1.560559228
247	1.559207051
248	1.558567449
249	1.558047169
250	1.557384505
251	1.555868811
252	1.55499497
253	1.552879131
254	1.551736191
255	1.551363184
256	1.549440442
257	1.548608116
258	1.547750225
259	1.54596078
260	1.545202165
261	1.544718933
262	1.544681529
263	1.543696689
264	1.542975698
265	1.542094853
266	1.541390973
267	1.540419009
268	1.538898821
269	1.538075823
270	1.537310419
271	1.536820241
272	1.53550568
273	1.533929077
274	1.533544518
275	1.532726757
276	1.532623306
277	1.531959999
278	1.53183005
279	1.530947348
280	1.528926106
281	1.528328604
282	1.527770352
283	1.527113299
284	1.526123518
285	1.526108823
286	1.525148425
287	1.523555324
288	1.523166043
289	1.522811166
290	1.522759282
291	1.521073918
292	1.520655195
293	1.519655726
294	1.518429218
295	1.517737734
296	1.517149198
297	1.516838572
298	1.515320964
299	1.51408993
300	1.513709945
301	1.512922845
302	1.512397502
303	1.512196917
304	1.51181295
305	1.511500207
306	1.51102184
307	1.509760566
308	1.509100011
309	1.508610417
310	1.507055216
311	1.506419501
312	1.505691364
313	1.504202656
314	1.50283726
315	1.502209391
316	1.50189366
317	1.501577166
318	1.50047005
319	1.499053661
320	1.498544229
321	1.497568233
322	1.49670996
323	1.496289519
324	1.495812977
325	1.494667732
326	1.494035486
327	1.493289868
328	1.492773878
329	1.492140682
330	1.491725516
331	1.49095242
332	1.490413358
333	1.489968569
334	1.488957439
335	1.487862378
336	1.486387814
337	1.485836605
338	1.48509049
339	1.484519399
340	1.483377703
341	1.482969139
342	1.482500009
343	1.482087002
344	1.481257126
345	1.479986566
346	1.479299216
347	1.478911918
348	1.477268667
349	1.476683799
350	1.476125785
351	1.475547544
352	1.474885625
353	1.474476917
354	1.474004154
355	1.472829069
356	1.4721834
357	1.471442594
358	1.470409939
359	1.469641296
360	1.469226899
361	1.468424541
362	1.466927138
363	1.466533553
364	1.466021942
365	1.464823053
366	1.464577101
367	1.463584202
368	1.462361368
369	1.460940192
370	1.460387598
371	1.45917531
372	1.458430074
373	1.457853914
374	1.457194596
375	1.455806997
376	1.454820913
377	1.453431966
378	1.451953835
379	1.450815325
380	1.450007959
381	1.448689862
382	1.447839365
383	1.447472043
384	1.447025377
385	1.445940178
386	1.44547132
387	1.445097879
388	1.444590601
389	1.443868913
390	1.442647083
391	1.441461158
392	1.440998778
393	1.440180834
394	1.439833147
395	1.438302551
396	1.437441133
397	1.437024652
398	1.435049773
399	1.434583681
400	1.434139966
401	1.432564049
402	1.4322166
403	1.431562327
404	1.431064281
405	1.430571613
406	1.43022357
407	1.429135121
408	1.428354966
409	1.427899192
410	1.427461604
411	1.426507569
412	1.426215539
413	1.425345354
414	1.425138773
415	1.424069921
416	1.423396753
417	1.422868515
418	1.422533628
419	1.422022336
420	1.421344521
421	1.420751319
422	1.420142156
423	1.419390048
424	1.418672204
425	1.418431569
426	1.417852783
427	1.41687002
428	1.416323757
429	1.41587492
430	1.414891122
431	1.414444901
432	1.414034397
433	1.413347121
434	1.412192059
435	1.411930003
436	1.411427535
437	1.41088882
438	1.410794485
439	1.41035621
440	1.409949002
441	1.409287408
442	1.408816659
443	1.408490255
444	1.408296063
445	1.407912008
446	1.407376673
447	1.406007882
448	1.405157413
449	1.404517014
450	1.403538314
451	1.403073777
452	1.402555099
453	1.401895583
454	1.401359808
455	1.399883838
456	1.39942491
457	1.398527055
458	1.397493803
459	1.397270178
460	1.396637206
461	1.396203509
462	1.395738661
463	1.395077728
464	1.394140192
465	1.393692624
466	1.392465524
467	1.391853035
468	1.391369827
469	1.390855322
470	1.389944759
471	1.389174001
472	1.387817017
473	1.387428539
474	1.386557424
475	1.386206391
476	1.385614553
477	1.385008552
478	1.384468912
479	1.383159019
480	1.382012658
481	1.380741067
482	1.379394233
483	1.378591587
484	1.377898042
485	1.377169297
486	1.375931555
487	1.375396765
488	1.374912504
489	1.373827792
490	1.372782281
491	1.372324776
492	1.371132077
493	1.370816328
494	1.370777216
495	1.370282912
496	1.369792781
497	1.36940612
498	1.368465657
499	1.367331404
500	1.367316528
501	1.367028559
502	1.366154017
503	1.365162466
504	1.364912328
505	1.36448788
506	1.364214888
507	1.363608061
508	1.362939535
509	1.361982656
510	1.36086267
511	1.360387147
512	1.360108199
513	1.359713444
514	1.359287916
515	1.359118489
516	1.358595158
517	1.358236687
518	1.35822401
519	1.357904619
520	1.357136635
521	1.355852769
522	1.35508131
523	1.354655944
524	1.354182617
525	1.353218875
526	1.35229238
527	1.351199707
528	1.350413902
529	1.349611319
530	1.34959616
531	1.348946553
532	1.348601867
533	1.347855059
534	1.347229418
535	1.346633972
536	1.346029938
537	1.345667116
538	1.344988349
539	1.344491241
540	1.343744747
541	1.343098095
542	1.342485211
543	1.341343317
544	1.340567314
545	1.33991337
546	1.339509486
547	1.339003512
548	1.338817496
549	1.338198596
550	1.337698
551	1.336859286
552	1.335976331
553	1.335446353
554	1.334803432
555	1.334305061
556	1.333516066
557	1.332856628
558	1.332433281
559	1.331388602
560	1.330373534
561	1.329797645
562	1.329375648
563	1.328351079
564	1.327966918
565	1.327274048
566	1.326807873
567	1.326138905
568	1.325594507
569	1.324614021
570	1.324261025
571	1.323974163
572	1.323399507
573	1.323061695
574	1.322555475
575	1.321894332
576	1.321409875
577	1.320912478
578	1.320640732
579	1.320175749
580	1.319225015
581	1.31904004
582	1.318770819
583	1.318264812
584	1.318234664
585	1.317777046
586	1.316709572
587	1.316265409
588	1.315882622
589	1.315258491
590	1.314786934
591	1.314088826
592	1.313599158
593	1.312671955
594	1.312278649
595	1.311576413
596	1.311335998
597	1.31043392
598	1.309419064
599	1.308851021
600	1.308334048
601	1.307979365
602	1.306735475
603	1.305786149
604	1.304994922
605	1.304507845
606	1.304017223
607	1.303748422
608	1.303440576
609	1.302855971
610	1.301994369
611	1.301699939
612	1.301295963
613	1.300897417
614	1.300469074
615	1.300017219
616	1.299383345
617	1.298130862
618	1.297383308
619	1.296481195
620	1.295961695
621	1.295141699
622	1.294768531
623	1.294167796
624	1.293987452
625	1.293663521
626	1.293416189
627	1.292956236
628	1.29215916
629	1.291411338
630	1.291028541
631	1.290253808
632	1.289500612
633	1.289128851
634	1.28911611
635	1.288943255
636	1.288532256
637	1.288121469
638	1.287928411
639	1.287149466
640	1.286759972
641	1.286748716
642	1.286480193
643	1.28577034
644	1.285282068
645	1.283875737
646	1.283504724
647	1.283182987
648	1.282445795
649	1.282163169
650	1.281863152
651	1.281263196
652	1.280786835
653	1.280441283
654	1.279736656
655	1.279051601
656	1.278689589
657	1.278447572
658	1.278434921
659	1.278078659
660	1.277445427
661	1.277101582
662	1.276900555
663	1.276585081
664	1.276185592
665	1.275657887
666	1.275456821
667	1.27478385
668	1.274459422
669	1.273775558
670	1.27286738
671	1.272151709
672	1.271903555
673	1.271382405
674	1.271181581
675	1.270536422
676	1.270387243
677	1.269759871
678	1.26925286
679	1.268706094
680	1.267994774
681	1.267369887
682	1.266747583
683	1.266226882
684	1.2657332
685	1.26546494
686	1.264846062
687	1.264333754
688	1.263567567
689	1.263152348
690	1.262334517
691	1.261479607
692	1.261312735
693	1.260999223
694	1.25995993
695	1.25969301
696	1.259358112
697	1.259348041
698	1.258869637
699	1.258358682
700	1.257895938
701	1.257607844
702	1.256130454
703	1.255738113
704	1.255353225
705	1.254489519
706	1.254479719
707	1.254180397
708	1.253911016
709	1.253508443
710	1.252745256
711	1.251661025
712	1.251402968
713	1.251133547
714	1.250479432
715	1.25046502
716	1.249850879
717	1.248965127
718	1.248546257
719	1.248127546
720	1.24784872
721	1.24771815
722	1.247276764
723	1.246673309
724	1.246280046
725	1.245730387
726	1.244985383
727	1.244244923
728	1.244220705
729	1.243601223
730	1.242837741
731	1.242221448
732	1.241349657
733	1.240839762
734	1.240633783
735	1.240206324
736	1.239745834
737	1.239184694
738	1.238633291
739	1.238621382
740	1.23840566
741	1.23838814
742	1.238259495
743	1.23774823
744	1.236886728
745	1.236495027
746	1.236192864
747	1.235742483
748	1.235244078
749	1.235132708
750	1.235122952
751	1.234833999
752	1.233647533
753	1.233638006
754	1.233162426
755	1.232718206
756	1.232707133
757	1.232413393
758	1.232402279
759	1.231839216
760	1.231447022
761	1.231202693
762	1.230366268
763	1.229884061
764	1.229396017
765	1.228815729
766	1.22880798
767	1.228794149
768	1.228161025
769	1.227814837
770	1.22714872
771	1.226642
772	1.226223728
773	1.225851037
774	1.225332445
775	1.224426285
776	1.223893164
777	1.223169895
778	1.222696041
779	1.221491786
780	1.221061653
781	1.220875535
782	1.220867546
783	1.220478394
784	1.220129029
785	1.219851574
786	1.219424308
787	1.219009747
788	1.218314604
789	1.218018752
790	1.217799008
791	1.217423698
792	1.217085854
793	1.216746948
794	1.216386542
795	1.216125981
796	1.215791788
797	1.215453106
798	1.215443884
799	1.214776014
800	1.214368135
801	1.21389615
802	1.213538068
803	1.213030499
804	1.212639417
805	1.212271827
806	1.211951069
807	1.211291355
808	1.211284451
809	1.210950053
810	1.210569168
811	1.210168837
812	1.209431101
813	1.208946168
814	1.208618623
815	1.208195704
816	1.207705945
817	1.207492028
818	1.207042328
819	1.20666007
820	1.206281341
821	1.20591272
822	1.205776964
823	1.20576761
824	1.205706871
825	1.204850584
826	1.204484321
827	1.203962403
828	1.203954196
829	1.20340818
830	1.202834544
831	1.202151348
832	1.201680116
833	1.201326802
834	1.200492877
835	1.200219791
836	1.20001656
837	1.199599478
838	1.198814554
839	1.197889599
840	1.197328865
841	1.197297253
842	1.1966895
843	1.196291568
844	1.195747853
845	1.194720205
846	1.194126461
847	1.193802164
848	1.19349889
849	1.192987486
850	1.192554215
851	1.192131652
852	1.191658994
853	1.190972436
854	1.190613422
855	1.190068971
856	1.189634241
857	1.189032704
858	1.188490799
859	1.187849627
860	1.187494867
861	1.187089864
862	1.186256393
863	1.185779263
864	1.185257953
865	1.184860117
866	1.184622156
867	1.183978167
868	1.183345789
869	1.182794312
870	1.181998667
871	1.181566092
872	1.181330301
873	1.180821596
874	1.180269789
875	1.179843701
876	1.179629753
877	1.179250638
878	1.178782754
879	1.178038852
880	1.177870167
881	1.177624508
882	1.177098384
883	1.176606031
884	1.176065624
885	1.175176813
886	1.174905404
887	1.174441263
888	1.17391152
889	1.173826599
890	1.173039495
891	1.172617831
892	1.172141557
893	1.172134589
894	1.171894216
895	1.171128996
896	1.170992207
897	1.170540396
898	1.169687545
899	1.169208208
900	1.168740347
901	1.168154919
902	1.167700393
903	1.167393783
904	1.16670226
905	1.166278125
906	1.165802001
907	1.165260921
908	1.165254423
909	1.165240046
910	1.164803392
911	1.164399523
912	1.163985895
913	1.163462537
914	1.163323695
915	1.162961067
916	1.162628725
917	1.162121289
918	1.161675544
919	1.161468995
920	1.160991391
921	1.160984435
922	1.160406606
923	1.159886491
924	1.159571012
925	1.15926567
926	1.158822073
927	1.158438437
928	1.157881968
929	1.157570388
930	1.157294499
931	1.157050943
932	1.156656677
933	1.15664998
934	1.156354853
935	1.155930608
936	1.155235285
937	1.154721031
938	1.154350964
939	1939	1.12809940	1940	1.12782941	1941	1.12737942	1942	1.12689943	1943	1.126207952
944	1.125998763
945	1.125509897
946	1.125315359
947	1.125311928
948	1.124977583
949	1.124349629
950	1.123978828
951	1.123866606
952	1.123456235
953	1.122709971
954	1.12955	1955	1.12234956	1956	1.12212957	1957	1.122111295
958	1.121801698
959	1.121118407
960	1.1210961	1.961	1.1205962	1.962	1.120963	1.1963	1.119964	1.1964	1.118965	1.1965	1.118966	1.1966	1.117978066
967	1.117406813
968	1.117197014
969	1.117970	1.1970	1.116971	1.1971	1.116972	1.1972	1.115973	1.1973	1.115974	1.1974	1.115975	1.975	1.1151976	1.976	1.1148977	1.977	1.1147978	1.978	1.1142979	1.979	1.1138980	1.980	1.1136981	1.981	1.1132982	1.982	1.1132983	1.983	1.1129984	1.984	1.1123985	1985	1.11205986	1986	1.11145987	1987	1.11081988	1988	1.11057989	1989	1.11013990	1990	1.10977991	991	1.109681992	1.133214977
993	1.132804153
994	1.132422713
995	1.131993478
996	1.131825815
997	1.130748239
998	1.130170888
999	1.129582102
3
	1.087029708
